subgroup,subgroup_value,min_year,max_year,dv,formula,Intercept,year_estimate,year_pvalue,year_stderr
BASIC2018,24,2012,2020,tenured_associate_Nonresident_alien_men_pct,tenured_associate_Nonresident_alien_men_pct ~ year_num,1.8449327189377214,-0.106628171548711,0.33999919580408533,0.10414874425145267
BASIC2018,24,2012,2020,tenured_associate_Nonresident_alien_women_pct,tenured_associate_Nonresident_alien_women_pct ~ year_num,0.0,0.0,,0.0
BASIC2018,24,2012,2020,tenured_associate_Race_ethnicity_unknown_total_pct,tenured_associate_Race_ethnicity_unknown_total_pct ~ year_num,1.2971347530639483,-0.2141019369615338,0.030110007182550313,0.07894493927968567
BASIC2018,24,2012,2020,tenured_associate_Race_ethnicity_unknown_men_pct,tenured_associate_Race_ethnicity_unknown_men_pct ~ year_num,1.2971347530639483,-0.2141019369615338,0.030110007182550313,0.07894493927968567
BASIC2018,24,2012,2020,tenured_associate_Race_ethnicity_unknown_women_pct,tenured_associate_Race_ethnicity_unknown_women_pct ~ year_num,0.0,0.0,,0.0
BASIC2018,24,2012,2020,tenured_associate_Two_or_more_races_total_pct,tenured_associate_Two_or_more_races_total_pct ~ year_num,2.8046349879137487,-0.37561614337039184,0.22243451120224073,0.2805318769316575
BASIC2018,24,2012,2020,tenured_associate_Two_or_more_races_men_pct,tenured_associate_Two_or_more_races_men_pct ~ year_num,2.7642276422764223,-0.4878048780487804,0.12687036692367074,0.2816342776534759
BASIC2018,24,2012,2020,tenured_associate_Two_or_more_races_women_pct,tenured_associate_Two_or_more_races_women_pct ~ year_num,0.040407345637326286,0.11218873467838855,0.0052158889603713616,0.028074705273278103
BASIC2018,24,2012,2020,tenured_associate_White_total_pct,tenured_associate_White_total_pct ~ year_num,69.20455614021603,-0.6272438608804107,0.07207878644248408,0.2963401442031279
BASIC2018,24,2012,2020,tenured_associate_White_men_pct,tenured_associate_White_men_pct ~ year_num,37.33967004584567,0.028470611945176305,0.9027386127112069,0.22470460181680843
BASIC2018,24,2012,2020,tenured_associate_White_women_pct,tenured_associate_White_women_pct ~ year_num,31.864886094370362,-0.6557144728255884,0.0960300161966761,0.3411416857855849
BASIC2018,24,2012,2020,un_tenured_assistant_Grand_total_pct,un_tenured_assistant_Grand_total_pct ~ year_num,99.99999999999997,-4.6629367034256575e-15,0.5382181711306381,7.206218595529064e-15
BASIC2018,24,2012,2020,un_tenured_assistant_Grand_total_men_pct,un_tenured_assistant_Grand_total_men_pct ~ year_num,47.58636221967243,1.3171184948831298,0.21257929347508545,0.9603877754239315
BASIC2018,24,2012,2020,un_tenured_assistant_Grand_total_women_pct,un_tenured_assistant_Grand_total_women_pct ~ year_num,52.413637780327555,-1.3171184948831338,0.2125792934750842,0.9603877754239315
BASIC2018,24,2012,2020,un_tenured_assistant_American_Indian_or_Alaska_Native_total_pct,un_tenured_assistant_American_Indian_or_Alaska_Native_total_pct ~ year_num,-0.17478152309612985,0.07490636704119849,0.12687036692367099,0.04324721117525286
BASIC2018,24,2012,2020,un_tenured_assistant_American_Indian_or_Alaska_Native_men_pct,un_tenured_assistant_American_Indian_or_Alaska_Native_men_pct ~ year_num,0.0,0.0,,0.0
BASIC2018,24,2012,2020,un_tenured_assistant_American_Indian_or_Alaska_Native_women_pct,un_tenured_assistant_American_Indian_or_Alaska_Native_women_pct ~ year_num,-0.17478152309612985,0.07490636704119849,0.12687036692367099,0.04324721117525286
BASIC2018,24,2012,2020,un_tenured_assistant_Asian_total_pct,un_tenured_assistant_Asian_total_pct ~ year_num,11.094817804801693,0.3510145808296252,0.06292291096078718,0.15892753424101075
BASIC2018,24,2012,2020,un_tenured_assistant_Asian_men_pct,un_tenured_assistant_Asian_men_pct ~ year_num,6.504935011689837,-0.02144972712531211,0.8854551493606149,0.14357733828941663
BASIC2018,24,2012,2020,un_tenured_assistant_Asian_women_pct,un_tenured_assistant_Asian_women_pct ~ year_num,4.589882793111854,0.3724643079549376,0.12170594460101737,0.21156229010224462
BASIC2018,24,2012,2020,un_tenured_assistant_Black_or_African_American_total_pct,un_tenured_assistant_Black_or_African_American_total_pct ~ year_num,14.585689438596308,0.6836457818166249,0.11692467589048876,0.3823590116768606
BASIC2018,24,2012,2020,un_tenured_assistant_Black_or_African_American_men_pct,un_tenured_assistant_Black_or_African_American_men_pct ~ year_num,4.2633538647812985,0.5390394941446143,0.20609332272797667,0.3868052056485655
BASIC2018,24,2012,2020,un_tenured_assistant_Black_or_African_American_women_pct,un_tenured_assistant_Black_or_African_American_women_pct ~ year_num,10.322335573815005,0.14460628767201036,0.4767498794795001,0.19237695635114768
BASIC2018,24,2012,2020,un_tenured_assistant_Hispanic_or_Latino_total_pct,un_tenured_assistant_Hispanic_or_Latino_total_pct ~ year_num,5.592449812958998,0.1051407795310605,0.43995374634344,0.1284295140263763
BASIC2018,24,2012,2020,un_tenured_assistant_Hispanic_or_Latino_men_pct,un_tenured_assistant_Hispanic_or_Latino_men_pct ~ year_num,6.173978049814627,-0.34280054901855933,0.04791115015283418,0.14321251028228696
BASIC2018,24,2012,2020,un_tenured_assistant_Hispanic_or_Latino_women_pct,un_tenured_assistant_Hispanic_or_Latino_women_pct ~ year_num,-0.5815282368556294,0.44794132854961977,0.013467513429601553,0.13652367919301517
BASIC2018,24,2012,2020,un_tenured_assistant_Native_Hawaiian_or_Other_Pacific_Islander_total_pct,un_tenured_assistant_Native_Hawaiian_or_Other_Pacific_Islander_total_pct ~ year_num,1.955641498796946,-0.189340789311221,0.3998265458901764,0.2112288511163696
BASIC2018,24,2012,2020,un_tenured_assistant_Native_Hawaiian_or_Other_Pacific_Islander_men_pct,un_tenured_assistant_Native_Hawaiian_or_Other_Pacific_Islander_men_pct ~ year_num,2.1926463668750418,-0.3700342811050615,0.10187391728446119,0.19662305355387474
BASIC2018,24,2012,2020,un_tenured_assistant_Native_Hawaiian_or_Other_Pacific_Islander_women_pct,un_tenured_assistant_Native_Hawaiian_or_Other_Pacific_Islander_women_pct ~ year_num,-0.2370048680780955,0.18069349179384045,0.0031587209199342983,0.04107125455450949
BASIC2018,24,2012,2020,un_tenured_assistant_Nonresident_alien_total_pct,un_tenured_assistant_Nonresident_alien_total_pct ~ year_num,0.3769018044105217,0.24812859446722285,0.026256194798630658,0.08839416819346622
BASIC2018,24,2012,2020,un_tenured_assistant_Nonresident_alien_men_pct,un_tenured_assistant_Nonresident_alien_men_pct ~ year_num,0.3150925874676358,0.017435102673382406,0.8325200154800638,0.07942909409045121
BASIC2018,24,2012,2020,un_tenured_assistant_Nonresident_alien_women_pct,un_tenured_assistant_Nonresident_alien_women_pct ~ year_num,0.061809216942885936,0.23069349179384044,0.021527346710356082,0.07830603659413647
BASIC2018,24,2012,2020,un_tenured_assistant_Race_ethnicity_unknown_total_pct,un_tenured_assistant_Race_ethnicity_unknown_total_pct ~ year_num,0.0,0.0,,0.0
BASIC2018,24,2012,2020,un_tenured_assistant_Race_ethnicity_unknown_men_pct,un_tenured_assistant_Race_ethnicity_unknown_men_pct ~ year_num,0.0,0.0,,0.0
BASIC2018,24,2012,2020,un_tenured_assistant_Race_ethnicity_unknown_women_pct,un_tenured_assistant_Race_ethnicity_unknown_women_pct ~ year_num,0.0,0.0,,0.0
BASIC2018,24,2012,2020,un_tenured_assistant_Two_or_more_races_total_pct,un_tenured_assistant_Two_or_more_races_total_pct ~ year_num,0.3575989782886334,-0.057471264367816084,0.2720708274536112,0.04821094786252074
BASIC2018,24,2012,2020,un_tenured_assistant_Two_or_more_races_men_pct,un_tenured_assistant_Two_or_more_races_men_pct ~ year_num,0.0,0.0,,0.0
BASIC2018,24,2012,2020,un_tenured_assistant_Two_or_more_races_women_pct,un_tenured_assistant_Two_or_more_races_women_pct ~ year_num,0.3575989782886334,-0.057471264367816084,0.2720708274536112,0.04821094786252074
BASIC2018,24,2012,2020,un_tenured_assistant_White_total_pct,un_tenured_assistant_White_total_pct ~ year_num,66.211682185243,-1.2160240500066988,0.09308927353577266,0.6257702102112424
BASIC2018,24,2012,2020,un_tenured_assistant_White_men_pct,un_tenured_assistant_White_men_pct ~ year_num,28.136356339043985,1.494928455314066,0.10121558691760835,0.7924941083164891
BASIC2018,24,2012,2020,un_tenured_assistant_White_women_pct,un_tenured_assistant_White_women_pct ~ year_num,38.07532584619902,-2.710952505320764,0.012845303724507153,0.8176764588945573
BASIC2018,23,2012,2020,tenured_un_tenured_black_latino_american_indian_alaska_native_hawaiian_pacific_multiracial_total_pct,tenured_un_tenured_black_latino_american_indian_alaska_native_hawaiian_pacific_multiracial_total_pct ~ year_num,0.23314024148174053,0.0014547691057578173,0.03808210762758957,0.0005704111860142657
BASIC2018,23,2012,2020,tenured_full_Grand_total_pct,tenured_full_Grand_total_pct ~ year_num,99.99999999999997,-4.6629367034256575e-15,0.5382181711306381,7.206218595529064e-15
BASIC2018,23,2012,2020,tenured_full_Grand_total_men_pct,tenured_full_Grand_total_men_pct ~ year_num,56.88484483356915,-0.16301226360714482,0.031073203793886856,0.06059307819156719
BASIC2018,23,2012,2020,tenured_full_Grand_total_women_pct,tenured_full_Grand_total_women_pct ~ year_num,43.115155166430846,0.16301226360714094,0.03107320379388962,0.06059307819156713
BASIC2018,23,2012,2020,tenured_full_American_Indian_or_Alaska_Native_total_pct,tenured_full_American_Indian_or_Alaska_Native_total_pct ~ year_num,0.5039360773752041,-0.05163557113918107,0.0029854579894350616,0.01161353913291572
BASIC2018,23,2012,2020,tenured_full_American_Indian_or_Alaska_Native_men_pct,tenured_full_American_Indian_or_Alaska_Native_men_pct ~ year_num,0.15188669077844386,-0.02295621687756204,0.0018018160371803147,0.004707989218779154
BASIC2018,23,2012,2020,tenured_full_American_Indian_or_Alaska_Native_women_pct,tenured_full_American_Indian_or_Alaska_Native_women_pct ~ year_num,0.35204938659676016,-0.02867935426161902,0.045600804276655256,0.01181532544222324
BASIC2018,23,2012,2020,tenured_full_Asian_total_pct,tenured_full_Asian_total_pct ~ year_num,5.870180806771981,0.19672223525109533,0.0051002824119955655,0.04901272687288759
BASIC2018,23,2012,2020,tenured_full_Asian_men_pct,tenured_full_Asian_men_pct ~ year_num,3.3774326389768152,0.05180566289035202,0.1389733546678654,0.03103302005838072
BASIC2018,23,2012,2020,tenured_full_Asian_women_pct,tenured_full_Asian_women_pct ~ year_num,2.4927481677951664,0.14491657236074318,0.00038162587380869155,0.022786250750832744
BASIC2018,23,2012,2020,tenured_full_Black_or_African_American_total_pct,tenured_full_Black_or_African_American_total_pct ~ year_num,10.21726787931281,-0.08393093083111974,0.19195521450721267,0.0581227927546653
BASIC2018,23,2012,2020,tenured_full_Black_or_African_American_men_pct,tenured_full_Black_or_African_American_men_pct ~ year_num,5.672656422727449,-0.021311114814441853,0.6995129522678998,0.052982251173573816
BASIC2018,23,2012,2020,tenured_full_Black_or_African_American_women_pct,tenured_full_Black_or_African_American_women_pct ~ year_num,4.54461145658536,-0.0626198160166777,0.07714282270706445,0.030241639497795878
BASIC2018,23,2012,2020,tenured_full_Hispanic_or_Latino_total_pct,tenured_full_Hispanic_or_Latino_total_pct ~ year_num,11.104409241596402,0.383499999406667,0.002150882553613,0.08120433591513256
BASIC2018,23,2012,2020,tenured_full_Hispanic_or_Latino_men_pct,tenured_full_Hispanic_or_Latino_men_pct ~ year_num,5.696721636620515,0.15019984549543414,0.002699721804616259,0.03315672278869582
BASIC2018,23,2012,2020,tenured_full_Hispanic_or_Latino_women_pct,tenured_full_Hispanic_or_Latino_women_pct ~ year_num,5.407687604975886,0.23330015391123313,0.005864431290846872,0.05975086542627371
BASIC2018,23,2012,2020,tenured_full_Native_Hawaiian_or_Other_Pacific_Islander_total_pct,tenured_full_Native_Hawaiian_or_Other_Pacific_Islander_total_pct ~ year_num,0.10424976719140892,0.023301974968833055,0.18394529018456657,0.015807413423198472
BASIC2018,23,2012,2020,tenured_full_Native_Hawaiian_or_Other_Pacific_Islander_men_pct,tenured_full_Native_Hawaiian_or_Other_Pacific_Islander_men_pct ~ year_num,0.11698947554087337,0.013716221968445914,0.34938131696171765,0.013678731874703054
BASIC2018,23,2012,2020,tenured_full_Native_Hawaiian_or_Other_Pacific_Islander_women_pct,tenured_full_Native_Hawaiian_or_Other_Pacific_Islander_women_pct ~ year_num,-0.012739708349464451,0.009585753000387144,0.15436561761349454,0.006003509982510004
BASIC2018,23,2012,2020,tenured_full_Nonresident_alien_total_pct,tenured_full_Nonresident_alien_total_pct ~ year_num,0.6221622683280359,0.10076730596803421,0.005352970042909923,0.025345592799473946
BASIC2018,23,2012,2020,tenured_full_Nonresident_alien_men_pct,tenured_full_Nonresident_alien_men_pct ~ year_num,0.500302197361565,0.09698738461092488,0.004399610238582282,0.0234791176566173
BASIC2018,23,2012,2020,tenured_full_Nonresident_alien_women_pct,tenured_full_Nonresident_alien_women_pct ~ year_num,0.12186007096647083,0.003779921357109356,0.45401386759202833,0.004768831092706899
BASIC2018,23,2012,2020,tenured_full_Race_ethnicity_unknown_total_pct,tenured_full_Race_ethnicity_unknown_total_pct ~ year_num,0.4206356894263717,0.00579941830309807,0.8870819224275667,0.0393833706528993
BASIC2018,23,2012,2020,tenured_full_Race_ethnicity_unknown_men_pct,tenured_full_Race_ethnicity_unknown_men_pct ~ year_num,0.307157222802959,-0.005687665461972005,0.8207227121717879,0.02417354721562549
BASIC2018,23,2012,2020,tenured_full_Race_ethnicity_unknown_women_pct,tenured_full_Race_ethnicity_unknown_women_pct ~ year_num,0.11347846662341271,0.011487083765070075,0.5488366809347336,0.01823992090358038
BASIC2018,23,2012,2020,tenured_full_Two_or_more_races_total_pct,tenured_full_Two_or_more_races_total_pct ~ year_num,0.611151377492217,-0.024953938699477908,0.013294050862574014,0.007583715775232398
BASIC2018,23,2012,2020,tenured_full_Two_or_more_races_men_pct,tenured_full_Two_or_more_races_men_pct ~ year_num,0.49683890687936433,-0.040266653555416775,0.007282207478143481,0.010772354001013873
BASIC2018,23,2012,2020,tenured_full_Two_or_more_races_women_pct,tenured_full_Two_or_more_races_women_pct ~ year_num,0.11431247061285268,0.015312714855938865,0.011084468900613091,0.004472987560200849
BASIC2018,23,2012,2020,tenured_full_White_total_pct,tenured_full_White_total_pct ~ year_num,70.54600689250555,-0.5495704932279533,0.00015186287160836402,0.07445773704904474
BASIC2018,23,2012,2020,tenured_full_White_men_pct,tenured_full_White_men_pct ~ year_num,40.56485964188116,-0.38549972786290976,0.00036644299697599034,0.060211717439077495
BASIC2018,23,2012,2020,tenured_full_White_women_pct,tenured_full_White_women_pct ~ year_num,29.981147250624396,-0.16407076536504306,0.007376616492991916,0.04400860507652392
BASIC2018,23,2012,2020,tenured_associate_Grand_total_pct,tenured_associate_Grand_total_pct ~ year_num,99.99999999999997,-4.6629367034256575e-15,0.5382181711306381,7.206218595529064e-15
BASIC2018,23,2012,2020,tenured_associate_Grand_total_men_pct,tenured_associate_Grand_total_men_pct ~ year_num,53.43863896359568,-0.538384588526117,2.3392210125122605e-06,0.038686746615927595
BASIC2018,23,2012,2020,tenured_associate_Grand_total_women_pct,tenured_associate_Grand_total_women_pct ~ year_num,46.56136103640431,0.5383845885261134,2.339221012512428e-06,0.03868674661592774
BASIC2018,23,2012,2020,tenured_associate_American_Indian_or_Alaska_Native_total_pct,tenured_associate_American_Indian_or_Alaska_Native_total_pct ~ year_num,0.16526507540080895,0.017336110594169556,0.19314947811021926,0.012041985112268944
BASIC2018,23,2012,2020,tenured_associate_American_Indian_or_Alaska_Native_men_pct,tenured_associate_American_Indian_or_Alaska_Native_men_pct ~ year_num,0.10666160229976382,0.009511373854479959,0.334690832954729,0.00918149867498249
BASIC2018,23,2012,2020,tenured_associate_American_Indian_or_Alaska_Native_women_pct,tenured_associate_American_Indian_or_Alaska_Native_women_pct ~ year_num,0.05860347310104515,0.0078247367396896,0.34583486598754776,0.007742272959445189
BASIC2018,23,2012,2020,tenured_associate_Asian_total_pct,tenured_associate_Asian_total_pct ~ year_num,5.604818778400813,-0.059344731564333605,0.046531498628037814,0.02458825941681006
BASIC2018,23,2012,2020,tenured_associate_Asian_men_pct,tenured_associate_Asian_men_pct ~ year_num,2.6735285775549973,0.002613941926616445,0.9152635692106657,0.02369746038084827
BASIC2018,23,2012,2020,tenured_associate_Asian_women_pct,tenured_associate_Asian_women_pct ~ year_num,2.931290200845816,-0.061958673490949974,0.07947556743928656,0.03021685636671881
BASIC2018,23,2012,2020,tenured_associate_Black_or_African_American_total_pct,tenured_associate_Black_or_African_American_total_pct ~ year_num,10.012436954426889,0.04756930671461787,0.388807605536116,0.05177847817028366
BASIC2018,23,2012,2020,tenured_associate_Black_or_African_American_men_pct,tenured_associate_Black_or_African_American_men_pct ~ year_num,5.42927809422331,-0.06953644938736489,0.22144438397802022,0.05180973200183395
BASIC2018,23,2012,2020,tenured_associate_Black_or_African_American_women_pct,tenured_associate_Black_or_African_American_women_pct ~ year_num,4.583158860203578,0.11710575610198251,0.026645171655345017,0.0418708080041204
BASIC2018,23,2012,2020,tenured_associate_Hispanic_or_Latino_total_pct,tenured_associate_Hispanic_or_Latino_total_pct ~ year_num,17.5380587168099,-0.25681023871070674,0.042578929159195956,0.10380111075331644
BASIC2018,23,2012,2020,tenured_associate_Hispanic_or_Latino_men_pct,tenured_associate_Hispanic_or_Latino_men_pct ~ year_num,8.251063414916008,-0.08269859094230927,0.30731757756462647,0.07511359883677048
BASIC2018,23,2012,2020,tenured_associate_Hispanic_or_Latino_women_pct,tenured_associate_Hispanic_or_Latino_women_pct ~ year_num,9.28699530189389,-0.17411164776839727,0.0012493477574833137,0.03346586477914026
BASIC2018,23,2012,2020,tenured_associate_Native_Hawaiian_or_Other_Pacific_Islander_total_pct,tenured_associate_Native_Hawaiian_or_Other_Pacific_Islander_total_pct ~ year_num,0.05892925693387744,0.02671606243349791,0.05202293210410441,0.011428489729566142
